bulgarian,bg,(bul: 61.514506715105206,spa+nld+ces+pol+slv: 56.64811885578743,),00540569.jpg,23.92760968208313
bulgarian,pt,(spa+nld+ces+pol+slv: 57.25921919964351,bul: 56.73144826739922,),00540575.jpg,28.17818307876587
bulgarian,bg,(bul: 62.48076002658483,spa+nld+ces+pol+slv: 58.14088499195178,),00540577.jpg,24.172125101089478
bulgarian,bg,(bul: 57.374907920552744,spa+nld+ces+pol+slv: 56.14131360655737,),00540578.jpg,27.903146505355835
bulgarian,pt,(spa+nld+ces+pol+slv: 55.82004567539264,bul: 49.85121915469615,),00540581.jpg,9.528249263763428
bulgarian,hr,(spa+nld+ces+pol+slv: 53.02421210714284,bul: 43.93731722164945,),00540583.jpg,17.558554887771606
bulgarian,bg,(bul: 64.72285430423938,spa+nld+ces+pol+slv: 59.60790302877702,),00540589.jpg,21.6144962310791
bulgarian,bg,(bul: 63.61519909589046,spa+nld+ces+pol+slv: 56.72775101785715,),00540601.jpg,21.13128399848938
bulgarian,bg,(bul: 60.76996713097352,spa+nld+ces+pol+slv: 57.92602341238937,),00540602.jpg,26.620354890823364
bulgarian,bg,(bul: 56.06511597089399,spa+nld+ces+pol+slv: 54.47505442797492,),00540604.jpg,24.281792163848877
bulgarian,bg,(bul: 61.994430328922455,spa+nld+ces+pol+slv: 57.98298064007419,),00540605.jpg,27.40728449821472
bulgarian,bg,(bul: 64.03307712316717,spa+nld+ces+pol+slv: 58.48331508908042,),00540609.jpg,16.88335156440735
bulgarian,bg,(bul: 56.9710133161954,spa+nld+ces+pol+slv: 56.29767046287129,),00540616.jpg,20.680928230285645
bulgarian,pt,(spa+nld+ces+pol+slv: 63.71759768596488,bul: 56.1829628438095,),00540620.jpg,26.984235525131226
bulgarian,bg,(bul: 80.03043948081267,spa+nld+ces+pol+slv: 66.15048242128604,),00540625.jpg,22.729783296585083
bulgarian,bg,(bul: 79.46595013921123,spa+nld+ces+pol+slv: 68.40672841592922,),00540627.jpg,22.67303442955017
bulgarian,bg,(bul: 79.10710335334869,spa+nld+ces+pol+slv: 64.96548480725623,),00540628.jpg,21.34419846534729
bulgarian,bg,(bul: 82.24515286411899,spa+nld+ces+pol+slv: 61.82075585200846,),00540629.jpg,28.05924391746521
bulgarian,bg,(bul: 79.80765205602242,spa+nld+ces+pol+slv: 60.95502955922865,),00540631.jpg,21.16983652114868
bulgarian,bg,(bul: 79.44553096763755,spa+nld+ces+pol+slv: 64.15821917363348,),00540632.jpg,16.879504203796387
bulgarian,bg,(bul: 82.15866646896548,spa+nld+ces+pol+slv: 63.72391962010223,),00540638.jpg,32.00648355484009
bulgarian,bg,(bul: 78.92691956828189,spa+nld+ces+pol+slv: 62.23630603090509,),00540642.jpg,26.018161058425903
bulgarian,bg,(bul: 78.80874849309663,spa+nld+ces+pol+slv: 63.492656715686266,),00540645.jpg,29.498356580734253
bulgarian,bg,(bul: 67.23685244210526,spa+nld+ces+pol+slv: 58.21887955897436,),00540647.jpg,9.984150409698486
bulgarian,bg,(bul: 73.7562239598109,spa+nld+ces+pol+slv: 63.80061945348834,),00540649.jpg,23.639675617218018
bulgarian,bg,(bul: 79.35161310943406,spa+nld+ces+pol+slv: 63.44487640530303,),00540650.jpg,28.999464511871338
bulgarian,bg,(bul: 79.52242088973382,spa+nld+ces+pol+slv: 60.36662691917293,),00540651.jpg,27.889334440231323
bulgarian,bg,(bul: 73.74899907282415,spa+nld+ces+pol+slv: 59.154949622807,),00540655.jpg,33.110373973846436
bulgarian,bg,(bul: 81.13208760374643,spa+nld+ces+pol+slv: 66.50482558417262,),00540658.jpg,35.98851656913757
bulgarian,bg,(bul: 69.84929019308944,spa+nld+ces+pol+slv: 58.83789924795083,),00540663.jpg,29.04858708381653
bulgarian,bg,(bul: 76.30873913356761,spa+nld+ces+pol+slv: 63.161090661403534,),00540664.jpg,29.611654043197632
bulgarian,bg,(bul: 76.93439697902103,spa+nld+ces+pol+slv: 63.024980203180185,),00540667.jpg,28.23427939414978
bulgarian,bg,(bul: 78.40934017586207,spa+nld+ces+pol+slv: 61.28745377430558,),00540670.jpg,17.512158632278442
bulgarian,bg,(bul: 83.92824426771655,spa+nld+ces+pol+slv: 62.0414281314433,),00540675.jpg,17.35990858078003
bulgarian,bg,(bul: 78.21444520657272,spa+nld+ces+pol+slv: 62.49585178321668,),00540681.jpg,18.859866619110107
bulgarian,bg,(bul: 75.43140066520785,spa+nld+ces+pol+slv: 63.07901002672609,),00540684.jpg,18.30998396873474
bulgarian,bg,(bul: 74.39629359288546,spa+nld+ces+pol+slv: 63.61264100573616,),00540686.jpg,20.98750877380371
bulgarian,bg,(bul: 81.61246689311159,spa+nld+ces+pol+slv: 65.52554831002328,),00540687.jpg,17.033855199813843
bulgarian,bg,(bul: 76.94663106084234,spa+nld+ces+pol+slv: 60.41585518902438,),00540693.jpg,25.827205181121826
bulgarian,bg,(bul: 70.10911779525222,spa+nld+ces+pol+slv: 61.64200162390672,),00540697.jpg,13.004225492477417
bulgarian,bg,(bul: 77.21260758754875,spa+nld+ces+pol+slv: 61.52732736293435,),00540699.jpg,23.817400455474854
bulgarian,bg,(bul: 78.73102553689172,spa+nld+ces+pol+slv: 66.71530484210535,),00540701.jpg,22.196855068206787
bulgarian,bg,(bul: 68.96477483969466,spa+nld+ces+pol+slv: 59.630511368821345,),00540704.jpg,10.472261905670166
bulgarian,bg,(bul: 76.20510628825129,spa+nld+ces+pol+slv: 64.36434805357138,),00540706.jpg,29.88794493675232
bulgarian,bg,(bul: 78.09532556832302,spa+nld+ces+pol+slv: 61.32038492080748,),00540707.jpg,25.61521553993225
bulgarian,bg,(bul: 70.56648152739717,spa+nld+ces+pol+slv: 57.84996358601399,),00540708.jpg,31.871391534805298
bulgarian,bg,(bul: 64.76213879757782,spa+nld+ces+pol+slv: 57.58315126362035,),00540716.jpg,21.95274043083191
bulgarian,bg,(bul: 66.63996193735501,spa+nld+ces+pol+slv: 61.41285704952833,),00540718.jpg,17.86796522140503
bulgarian,bg,(bul: 81.19224624356434,spa+nld+ces+pol+slv: 62.67853164187877,),00540725.jpg,20.9440701007843
bulgarian,bg,(bul: 72.73878624689162,spa+nld+ces+pol+slv: 60.98978190374329,),00540728.jpg,22.64389729499817
bulgarian,bg,(bul: 82.95637388961029,spa+nld+ces+pol+slv: 65.33940032618031,),00540735.jpg,18.526503562927246
bulgarian,bg,(bul: 83.04237660000001,spa+nld+ces+pol+slv: 59.71952950588235,),00540739.jpg,7.402567148208618
bulgarian,bg,(bul: 68.11996723923443,spa+nld+ces+pol+slv: 55.477698280952374,),00540740.jpg,10.783458232879639
bulgarian,bg,(bul: 84.26776384042556,spa+nld+ces+pol+slv: 69.13511162903225,),00540741.jpg,9.397478580474854
bulgarian,bg,(bul: 71.66283477049184,spa+nld+ces+pol+slv: 59.3717665070093,),00540744.jpg,18.70022463798523
bulgarian,bg,(bul: 72.19801755440415,spa+nld+ces+pol+slv: 61.79264546736292,),00540746.jpg,18.208921432495117
bulgarian,bg,(bul: 78.14251958285712,spa+nld+ces+pol+slv: 61.48261086592177,),00540747.jpg,7.887431859970093
bulgarian,bg,(bul: 75.27411004661008,spa+nld+ces+pol+slv: 61.42715291702123,),00540749.jpg,19.969059228897095
bulgarian,bg,(bul: 73.14421501929262,spa+nld+ces+pol+slv: 61.106790969745276,),00540755.jpg,25.804377794265747
bulgarian,bg,(bul: 73.91970110993978,spa+nld+ces+pol+slv: 60.602733402420604,),00540759.jpg,28.946257829666138
bulgarian,bg,(bul: 75.51214384663538,spa+nld+ces+pol+slv: 62.5482316466973,),00540762.jpg,26.192577123641968
bulgarian,bg,(bul: 68.6697343233083,spa+nld+ces+pol+slv: 59.0045079307832,),00540764.jpg,24.57901692390442
bulgarian,bg,(bul: 70.68355628494625,spa+nld+ces+pol+slv: 56.76329611466671,),00540765.jpg,15.734328269958496
bulgarian,bg,(bul: 78.24454780246923,spa+nld+ces+pol+slv: 63.73630507705782,),00540767.jpg,19.583229541778564
bulgarian,bg,(bul: 69.97370193857972,spa+nld+ces+pol+slv: 63.131429675925894,),00540768.jpg,18.863898992538452
bulgarian,bg,(bul: 76.30517047651007,spa+nld+ces+pol+slv: 64.6702999202454,),00540771.jpg,5.7536914348602295
slovenian,sl,(spa+nld+ces+pol+slv: 90.68446920462632,bul: 50.911520983942836,),00511038.jpg,69.49851632118225
slovenian,sl,(spa+nld+ces+pol+slv: 92.88547850766274,bul: 53.339804360957686,),00511058.jpg,47.59783959388733
slovenian,sl,(spa+nld+ces+pol+slv: 92.11297247511305,bul: 51.6542619478798,),00511062.jpg,51.707682847976685
slovenian,sl,(spa+nld+ces+pol+slv: 92.99445736276846,bul: 50.696484856704956,),00511077.jpg,56.3459746837616
slovenian,sl,(spa+nld+ces+pol+slv: 93.10449652851402,bul: 50.06119044295833,),00511091.jpg,59.50950050354004
slovenian,sl,(spa+nld+ces+pol+slv: 93.40405635133015,bul: 52.73092657511385,),00511093.jpg,53.76389503479004
slovenian,sl,(spa+nld+ces+pol+slv: 92.19561616897519,bul: 53.155402473222075,),00511102.jpg,49.35990309715271
slovenian,sl,(spa+nld+ces+pol+slv: 92.52967002644627,bul: 53.65417830850203,),00511103.jpg,54.68582820892334
slovenian,sl,(spa+nld+ces+pol+slv: 93.00319444558365,bul: 53.07937212163196,),00511104.jpg,61.36584520339966
slovenian,sl,(spa+nld+ces+pol+slv: 93.22645072539376,bul: 53.53707286092709,),00511110.jpg,41.635252475738525
slovenian,sl,(spa+nld+ces+pol+slv: 93.23826760816014,bul: 53.08385675280059,),00511117.jpg,56.96556544303894
slovenian,sl,(spa+nld+ces+pol+slv: 79.29479017981078,bul: 42.71738165903522,),00511120.jpg,72.26242423057556
slovenian,sl,(spa+nld+ces+pol+slv: 92.0253489192707,bul: 52.42832664864871,),00511137.jpg,51.493358850479126
slovenian,sl,(spa+nld+ces+pol+slv: 83.36521573291937,bul: 47.64312515619693,),00511145.jpg,69.08568620681763
slovenian,sl,(spa+nld+ces+pol+slv: 93.38873738288298,bul: 52.69392704518942,),00511177.jpg,56.068371295928955
slovenian,sl,(spa+nld+ces+pol+slv: 92.12804749851624,bul: 55.80994271331391,),00511186.jpg,47.34195399284363
slovenian,sl,(spa+nld+ces+pol+slv: 92.4365066296975,bul: 54.34360730026805,),00511193.jpg,49.58047580718994
slovenian,sl,(spa+nld+ces+pol+slv: 92.95563109651467,bul: 54.01970163533505,),00511194.jpg,52.52027106285095
slovenian,sl,(spa+nld+ces+pol+slv: 87.1063668003471,bul: 51.820842466494824,),00511198.jpg,60.221580028533936
slovenian,sl,(spa+nld+ces+pol+slv: 91.76723297619047,bul: 50.61089943968252,),00511200.jpg,59.76037287712097
slovenian,sl,(spa+nld+ces+pol+slv: 87.80542282036375,bul: 48.365545112075154,),00511201.jpg,58.83972787857056
slovenian,sl,(spa+nld+ces+pol+slv: 91.2827846941852,bul: 53.248428619957544,),00511217.jpg,70.58642578125
slovenian,sl,(spa+nld+ces+pol+slv: 89.42741349831267,bul: 50.74752383061891,),00511218.jpg,44.43647384643555
slovenian,sl,(spa+nld+ces+pol+slv: 91.3892860718367,bul: 52.58059253444184,),00511227.jpg,59.527992725372314
slovenian,sl,(spa+nld+ces+pol+slv: 92.34308233954282,bul: 51.3867756264182,),00511229.jpg,56.60871767997742
slovenian,sl,(spa+nld+ces+pol+slv: 92.5117542207062,bul: 52.46715550470211,),00511233.jpg,53.95342683792114
slovenian,sl,(spa+nld+ces+pol+slv: 91.77773278481949,bul: 51.939806696028896,),00511247.jpg,49.13033652305603
slovenian,sl,(spa+nld+ces+pol+slv: 92.94040256671448,bul: 57.61000732524968,),00511252.jpg,41.91208505630493
slovenian,sl,(spa+nld+ces+pol+slv: 92.17626090946166,bul: 51.84977855599683,),00511253.jpg,39.48053002357483
slovenian,sl,(spa+nld+ces+pol+slv: 92.52606808985507,bul: 48.46329828755764,),00511255.jpg,34.57403802871704
slovenian,sl,(spa+nld+ces+pol+slv: 91.31602905281684,bul: 53.06235116795207,),00511265.jpg,37.031240940093994
slovenian,sl,(spa+nld+ces+pol+slv: 92.06001557763985,bul: 51.325848915837824,),00511276.jpg,45.10117053985596
slovenian,sl,(spa+nld+ces+pol+slv: 92.72196856263741,bul: 52.818771368953065,),00511277.jpg,47.672810792922974
slovenian,sl,(spa+nld+ces+pol+slv: 91.86754013234147,bul: 52.606703137285415,),00511280.jpg,42.544854164123535
slovenian,sl,(spa+nld+ces+pol+slv: 92.40554941684513,bul: 51.259303473867504,),00511288.jpg,46.31822991371155
slovenian,sl,(spa+nld+ces+pol+slv: 90.43454447348832,bul: 51.09502691475713,),00511294.jpg,44.432103395462036
slovenian,sl,(spa+nld+ces+pol+slv: 91.72047235165712,bul: 50.0972261497285,),00511303.jpg,50.043232917785645
slovenian,sl,(spa+nld+ces+pol+slv: 90.39153953315412,bul: 55.623911599471846,),00511321.jpg,39.86332964897156
slovenian,sl,(spa+nld+ces+pol+slv: 92.32134664731376,bul: 55.402634086324824,),00511330.jpg,39.58426308631897
slovenian,sl,(spa+nld+ces+pol+slv: 92.23624725544708,bul: 52.43025912721896,),00511331.jpg,44.6353018283844
slovenian,sl,(spa+nld+ces+pol+slv: 92.2758123850084,bul: 54.55864159343438,),00511343.jpg,45.81768608093262
slovenian,sl,(spa+nld+ces+pol+slv: 90.83326666205524,bul: 52.43839169414107,),00511350.jpg,28.21562623977661
slovenian,sl,(spa+nld+ces+pol+slv: 89.67488658802804,bul: 54.41619907365688,),00511361.jpg,32.29481077194214
slovenian,sl,(spa+nld+ces+pol+slv: 88.16172341851262,bul: 50.22986616823157,),00511379.jpg,31.877835512161255
slovenian,sl,(spa+nld+ces+pol+slv: 90.75684100080451,bul: 50.513177601437576,),00511384.jpg,31.55328679084778
slovenian,sl,(spa+nld+ces+pol+slv: 92.46904046769228,bul: 50.50336699698118,),00511425.jpg,31.543938875198364
slovenian,sl,(spa+nld+ces+pol+slv: 90.64072135015773,bul: 50.16903701006186,),00511441.jpg,29.209755897521973
slovenian,sl,(spa+nld+ces+pol+slv: 91.44648347707106,bul: 52.62755404937366,),00511459.jpg,29.44052481651306
slovenian,sl,(spa+nld+ces+pol+slv: 91.88076162190255,bul: 51.84025387402184,),00511484.jpg,28.398590564727783
slovenian,sl,(spa+nld+ces+pol+slv: 89.5462237719458,bul: 50.93713498787881,),00511486.jpg,24.263736248016357
slovenian,sl,(spa+nld+ces+pol+slv: 89.94950571675773,bul: 50.02911533678755,),00511492.jpg,47.85274386405945
slovenian,sl,(spa+nld+ces+pol+slv: 91.73665577117971,bul: 50.594080647604294,),00511505.jpg,60.42149615287781
slovenian,sl,(spa+nld+ces+pol+slv: 88.44967929411762,bul: 44.94883492598965,),00511523.jpg,68.18751120567322
slovenian,sl,(spa+nld+ces+pol+slv: 92.1304342345486,bul: 52.08094543508499,),00511524.jpg,55.25300145149231
slovenian,sl,(spa+nld+ces+pol+slv: 92.82056686146097,bul: 51.92116107334965,),00511529.jpg,54.3192880153656
slovenian,sl,(spa+nld+ces+pol+slv: 90.31615323591292,bul: 50.23573577919168,),00511563.jpg,58.12612438201904
slovenian,sl,(spa+nld+ces+pol+slv: 93.3940394562884,bul: 49.633355436950055,),00511568.jpg,57.33906626701355
slovenian,sl,(spa+nld+ces+pol+slv: 90.71175994974455,bul: 50.19365294822005,),00511575.jpg,56.844953775405884
slovenian,sl,(spa+nld+ces+pol+slv: 89.36432502479342,bul: 50.516566957851204,),00511581.jpg,60.831491470336914
slovenian,sl,(spa+nld+ces+pol+slv: 92.80493733906256,bul: 49.22101682885653,),00511594.jpg,52.863163471221924
slovenian,sl,(spa+nld+ces+pol+slv: 92.66356714858709,bul: 53.65507099735919,),00511598.jpg,48.26992130279541
slovenian,sl,(spa+nld+ces+pol+slv: 92.19204331736059,bul: 51.978096469498034,),00511600.jpg,61.32078194618225
slovenian,sl,(spa+nld+ces+pol+slv: 91.93981311764706,bul: 52.26738115215908,),00511601.jpg,64.27311420440674
slovenian,sl,(spa+nld+ces+pol+slv: 88.2617130707373,bul: 47.4474721647684,),00511621.jpg,58.91812348365784
slovenian,sl,(spa+nld+ces+pol+slv: 93.08813223976597,bul: 50.936206331719106,),00511639.jpg,52.59052586555481
slovenian,sl,(spa+nld+ces+pol+slv: 93.10764350977198,bul: 53.33687003691806,),00511640.jpg,46.338034868240356
slovenian,sl,(spa+nld+ces+pol+slv: 92.46590737499997,bul: 51.478227049230796,),00511645.jpg,60.11413383483887
slovenian,sl,(spa+nld+ces+pol+slv: 85.4563705356037,bul: 51.841667579439275,),00511654.jpg,24.01323175430298
slovenian,sl,(spa+nld+ces+pol+slv: 93.32413473362438,bul: 55.6209431192197,),00511666.jpg,49.94121813774109
slovenian,sl,(spa+nld+ces+pol+slv: 92.93921589499045,bul: 53.535021935305025,),00511678.jpg,50.590943336486816
slovenian,sl,(spa+nld+ces+pol+slv: 92.03774744462953,bul: 50.71079497075556,),00511685.jpg,50.36446976661682
slovenian,sl,(spa+nld+ces+pol+slv: 92.15872349090905,bul: 50.36256321175447,),00511688.jpg,52.425713300704956
slovenian,sl,(spa+nld+ces+pol+slv: 92.84989990968208,bul: 50.755707987332876,),00511695.jpg,57.896623849868774
slovenian,sl,(spa+nld+ces+pol+slv: 92.15408492606274,bul: 50.859144949061665,),00511707.jpg,47.554532289505005
slovenian,sl,(spa+nld+ces+pol+slv: 93.64318844289235,bul: 50.13165797811994,),00511714.jpg,47.13841247558594
slovenian,sl,(spa+nld+ces+pol+slv: 91.19339924287029,bul: 54.78971524890828,),00511718.jpg,51.864214181900024
slovenian,sl,(spa+nld+ces+pol+slv: 91.80193011616163,bul: 49.88611939653746,),00511720.jpg,51.94699478149414
slovenian,sl,(spa+nld+ces+pol+slv: 92.19715825893626,bul: 51.5550388359569,),00511724.jpg,48.010496616363525
slovenian,sl,(spa+nld+ces+pol+slv: 91.92824169093996,bul: 52.46090129999999,),00511725.jpg,43.724499464035034
slovenian,sl,(spa+nld+ces+pol+slv: 92.571788058957,bul: 50.43519727191679,),00511729.jpg,44.9573073387146
slovenian,sl,(spa+nld+ces+pol+slv: 92.51078754708897,bul: 52.81733593439998,),00511733.jpg,40.76325726509094
slovenian,sl,(spa+nld+ces+pol+slv: 91.95711377396032,bul: 48.6192297163421,),00511735.jpg,41.31702470779419
slovenian,sl,(spa+nld+ces+pol+slv: 93.37968419788524,bul: 50.138947083208436,),00511737.jpg,44.772873878479004
slovenian,sl,(spa+nld+ces+pol+slv: 92.99446969554859,bul: 52.15744360431099,),00511746.jpg,38.97046136856079
slovenian,sl,(spa+nld+ces+pol+slv: 92.01737826981818,bul: 52.90113745287038,),00511772.jpg,41.64364576339722
slovenian,sl,(spa+nld+ces+pol+slv: 90.60289419462539,bul: 51.162254260432825,),00511773.jpg,46.73751878738403
slovenian,sl,(spa+nld+ces+pol+slv: 93.74243933783781,bul: 54.405909150227686,),00511780.jpg,40.72798776626587
slovenian,sl,(spa+nld+ces+pol+slv: 92.47132230929378,bul: 55.14952055572064,),00511794.jpg,42.58075833320618
slovenian,sl,(spa+nld+ces+pol+slv: 92.66732305909429,bul: 52.55199628101076,),00511803.jpg,42.71912932395935
slovenian,sl,(spa+nld+ces+pol+slv: 91.5311470771559,bul: 53.622827025735305,),00511819.jpg,45.55345010757446
slovenian,sl,(spa+nld+ces+pol+slv: 86.857048857143,bul: 52.71738359075632,),00511822.jpg,51.41046476364136
slovenian,sl,(spa+nld+ces+pol+slv: 89.06791829827574,bul: 49.100433913644245,),00511847.jpg,40.382508516311646
slovenian,sl,(spa+nld+ces+pol+slv: 90.57913032196348,bul: 49.335086706122446,),00511849.jpg,33.422417879104614
slovenian,sl,(spa+nld+ces+pol+slv: 90.44329848743713,bul: 49.29387779117415,),00511853.jpg,30.152963638305664
slovenian,sl,(spa+nld+ces+pol+slv: 92.50098186896557,bul: 52.06607735285285,),00511876.jpg,31.400707483291626
slovenian,sl,(spa+nld+ces+pol+slv: 91.27380226731803,bul: 49.00879228334718,),00511880.jpg,32.37346053123474
slovenian,sl,(spa+nld+ces+pol+slv: 91.08099959999994,bul: 48.367552537264544,),00511891.jpg,28.04048204421997
slovenian,sl,(spa+nld+ces+pol+slv: 92.04946148217329,bul: 51.61334445454542,),00511906.jpg,29.6594877243042
slovenian,sl,(spa+nld+ces+pol+slv: 91.34577052976181,bul: 50.83725093338218,),00511914.jpg,32.31066417694092
slovenian,sl,(spa+nld+ces+pol+slv: 92.03938509531388,bul: 52.65834646107329,),00511915.jpg,31.74122142791748


==================================
NEW RUN
==================================
polish,pl,(spa+nld+ces+pol+slv: 60.93619116444444,bul: 27.237771876288658,),00426991.jpg,14.233486652374268
polish,pl,(spa+nld+ces+pol+slv: 53.80083145851531,bul: 24.570132915094327,),00426992.jpg,14.311951398849487
polish,pl,(spa+nld+ces+pol+slv: 63.21331738617884,bul: 27.591864641592917,),00426993.jpg,15.299233198165894
polish,pl,(spa+nld+ces+pol+slv: 55.67224716055046,bul: 29.009922046728963,),00426994.jpg,17.937220573425293
polish,pl,(spa+nld+ces+pol+slv: 60.94312277678571,bul: 29.002828736842094,),00426995.jpg,18.01403546333313
polish,pl,(spa+nld+ces+pol+slv: 58.029966488687776,bul: 22.697741004854375,),00426996.jpg,17.5899600982666
polish,pl,(spa+nld+ces+pol+slv: 62.88468991509429,bul: 29.851891235000018,),00426997.jpg,16.644585371017456
polish,pl,(spa+nld+ces+pol+slv: 61.785567784403625,bul: 24.79437832682926,),00426998.jpg,17.48188328742981
polish,pl,(spa+nld+ces+pol+slv: 58.51679854285714,bul: 32.10290711111111,),00426999.jpg,5.14200496673584
polish,pl,(spa+nld+ces+pol+slv: 59.40562636904762,bul: 26.429137364864868,),00427000.jpg,11.41684603691101
polish,pl,(spa+nld+ces+pol+slv: 55.820941493670894,bul: 27.255766854545456,),00427001.jpg,18.946733951568604
polish,pl,(spa+nld+ces+pol+slv: 53.77664613877555,bul: 22.473880420091326,),00427002.jpg,18.657010078430176
polish,pl,(spa+nld+ces+pol+slv: 58.933319654708534,bul: 24.207321833333328,),00427003.jpg,18.767301082611084
polish,pl,(spa+nld+ces+pol+slv: 49.28725189035084,bul: 23.495549137614667,),00427004.jpg,19.061331272125244
polish,pl,(spa+nld+ces+pol+slv: 51.00288594285714,bul: 22.590408071090046,),00427005.jpg,19.541764497756958
polish,pl,(spa+nld+ces+pol+slv: 52.84076173061227,bul: 27.94981849549548,),00427006.jpg,18.766979694366455
polish,pl,(spa+nld+ces+pol+slv: 57.42471155084746,bul: 30.458262490825696,),00427007.jpg,18.583048105239868
polish,pl,(spa+nld+ces+pol+slv: 59.63816666666667,bul: 15.349979636363638,),00427008.jpg,4.0911219120025635
polish,pl,(spa+nld+ces+pol+slv: 61.12490865948274,bul: 25.946000995555554,),00427009.jpg,18.920084714889526
polish,pl,(spa+nld+ces+pol+slv: 58.98682299579826,bul: 27.916636990950224,),00427010.jpg,18.4743492603302
polish,pl,(spa+nld+ces+pol+slv: 51.99162223913042,bul: 22.28415672619048,),00427011.jpg,9.8839271068573
polish,pl,(spa+nld+ces+pol+slv: 63.03183897307692,bul: 28.234674363265306,),00427012.jpg,18.920347929000854
polish,pl,(spa+nld+ces+pol+slv: 61.09285562331841,bul: 24.16233282325581,),00427013.jpg,17.826432704925537
polish,pl,(spa+nld+ces+pol+slv: 60.71674293150685,bul: 27.806332309178746,),00427014.jpg,17.307660579681396
polish,pl,(spa+nld+ces+pol+slv: 58.97914373913045,bul: 25.825248336283202,),00427015.jpg,20.21794056892395
polish,pl,(spa+nld+ces+pol+slv: 59.726283535885145,bul: 23.275892862244895,),00427016.jpg,17.48343539237976
polish,pl,(spa+nld+ces+pol+slv: 58.6271884647887,bul: 25.153303459999993,),00427017.jpg,18.036316871643066
polish,pl,(spa+nld+ces+pol+slv: 64.4797877,bul: 38.41862745833333,),00427018.jpg,4.5375285148620605
polish,pl,(spa+nld+ces+pol+slv: 61.774560824489804,bul: 32.24382129385966,),00427019.jpg,17.675816535949707
polish,pl,(spa+nld+ces+pol+slv: 53.15114792211839,bul: 31.550540934210527,),00427020.jpg,23.580379486083984
polish,pl,(spa+nld+ces+pol+slv: 58.8853579173228,bul: 27.194973506382993,),00427021.jpg,18.88994002342224
polish,pl,(spa+nld+ces+pol+slv: 60.10882053811658,bul: 30.140606633484147,),00427022.jpg,17.11691665649414
polish,pl,(spa+nld+ces+pol+slv: 60.367834457831314,bul: 27.249064521739136,),00427023.jpg,18.293125867843628
polish,pl,(spa+nld+ces+pol+slv: 63.68218669506725,bul: 27.49585072361809,),00427024.jpg,18.046226501464844
polish,pl,(spa+nld+ces+pol+slv: 62.23680470416663,bul: 26.514897440366973,),00427025.jpg,17.989506006240845
polish,pl,(spa+nld+ces+pol+slv: 62.128771452173936,bul: 27.933650813636362,),00427026.jpg,17.662023067474365
polish,pl,(spa+nld+ces+pol+slv: 62.3415323534884,bul: 26.77705868159203,),00427027.jpg,17.23632574081421
polish,pl,(spa+nld+ces+pol+slv: 65.77081111836729,bul: 31.79010447577094,),00427028.jpg,18.474079608917236
polish,pl,(spa+nld+ces+pol+slv: 53.95502655882354,bul: 22.111380706467667,),00427029.jpg,19.22379493713379
polish,pl,(spa+nld+ces+pol+slv: 62.35535982258062,bul: 29.65629030263159,),00427030.jpg,18.466468811035156
polish,pl,(spa+nld+ces+pol+slv: 58.63693038750002,bul: 28.707368934673372,),00427031.jpg,17.229145050048828
polish,pl,(spa+nld+ces+pol+slv: 58.28285566019418,bul: 26.17369259203978,),00427032.jpg,16.992069959640503
polish,pl,(spa+nld+ces+pol+slv: 58.500682614035064,bul: 23.399413356807518,),00427033.jpg,18.138336658477783
polish,pl,(spa+nld+ces+pol+slv: 61.83024843525179,bul: 28.454510040650426,),00427034.jpg,18.40551519393921
polish,pl,(spa+nld+ces+pol+slv: 60.86892292640692,bul: 26.46139157077626,),00427035.jpg,17.41034483909607
polish,pl,(spa+nld+ces+pol+slv: 64.71946151376146,bul: 29.105031655502383,),00427036.jpg,17.606878519058228
polish,pl,(spa+nld+ces+pol+slv: 61.04293641592921,bul: 27.912473153488378,),00427037.jpg,17.5993230342865
polish,pl,(spa+nld+ces+pol+slv: 61.089955827586216,bul: 29.203425836283188,),00427038.jpg,17.177046298980713
polish,pl,(spa+nld+ces+pol+slv: 62.80015043577982,bul: 30.091935666666675,),00427039.jpg,17.75532293319702
polish,pl,(spa+nld+ces+pol+slv: 65.46066452036202,bul: 31.54047558715598,),00427040.jpg,16.708539247512817
polish,pl,(spa+nld+ces+pol+slv: 62.915964444444455,bul: 34.80210444827586,),00427041.jpg,4.955165386199951
polish,pt,(spa+nld+ces+pol+slv: 65.59458577678569,bul: 44.69544379439253,),00427042.jpg,18.147144079208374
polish,mk,(bul: 52.3616055,spa+nld+ces+pol+slv: 52.3141312,),00436110.jpg,2.248596429824829
polish,bg,(bul: 53.239582,spa+nld+ces+pol+slv: 44.544247,),00436112.jpg,2.1321420669555664
polish,sk,(spa+nld+ces+pol+slv: 59.712627499999996,bul: 38.34440625,),00436116.jpg,2.302543878555298
polish,pl,(spa+nld+ces+pol+slv: 63.946067698924715,bul: 31.92430131460675,),00436118.jpg,8.874133110046387
polish,pl,(spa+nld+ces+pol+slv: 60.536424934065934,bul: 28.929565421052633,),00436120.jpg,9.47983193397522
polish,pl,(spa+nld+ces+pol+slv: 67.10666887179488,bul: 33.52643927374301,),00436121.jpg,14.749443054199219
polish,pl,(spa+nld+ces+pol+slv: 67.23752577832506,bul: 36.1006641027027,),00436122.jpg,14.374568223953247
polish,pl,(spa+nld+ces+pol+slv: 74.43266054123713,bul: 40.090654654822316,),00436123.jpg,14.07617998123169
